TIME,JUMPS,y_position,y_velocity
1.8629908027209074,2,0.44812756794699893,-2.135072457532428
1.8644790737170824,2,0.44496086586620864,-2.1496723960049047
1.8659673447132574,2,0.44177243512044384,-2.1642723344773813
1.8674556157094324,2,0.4385622757097045,-2.178872272949858
1.8689438867056074,2,0.4353303876339907,-2.1934722114223346
1.8704321577017824,2,0.4320767708933023,-2.2080721498948113
1.8719204286979574,2,0.4288014254876394,-2.222672088367288
1.8734086996941324,2,0.4255043514170019,-2.2372720268397646
1.8748969706903074,2,0.4221855486813899,-2.251871965312241
1.8763852416864824,2,0.4188450172808034,-2.266471903784718
1.8778735126826573,2,0.4154827572152424,-2.2810718422571945
1.8793617836788323,2,0.4120987684847069,-2.295671780729671
1.8808500546750073,2,0.40869305108919685,-2.310271719202148
1.8823383256711823,2,0.4052656050287123,-2.3248716576746244
1.8838265966673573,2,0.40181643030325315,-2.339471596147101
1.8853148676635323,2,0.3983455269128195,-2.3540715346195777
1.8868031386597073,2,0.3948528948574113,-2.3686714730920544
1.8882914096558823,2,0.3913385341370286,-2.383271411564531
1.8897796806520573,2,0.3878024447516714,-2.3978713500370077
1.8912679516482322,2,0.3842446267013397,-2.4124712885094843
1.8927562226444072,2,0.38066507998603344,-2.427071226981961
1.8942444936405822,2,0.37706380460575256,-2.4416711654544376
1.8957327646367572,2,0.3734408005604972,-2.4562711039269143
1.8972210356329322,2,0.36979606785026736,-2.470871042399391
1.8987093066291072,2,0.366129606475063,-2.4854709808718676
1.9001975776252822,2,0.3624414164348841,-2.5000709193443442
1.9016858486214572,2,0.3587314977297307,-2.514670857816821
1.9031741196176322,2,0.35499985035960274,-2.5292707962892975
1.9046623906138072,2,0.35124647432450024,-2.543870734761774
1.9061506616099821,2,0.3474713696244232,-2.558470673234251
1.9076389326061571,2,0.34367453625937167,-2.5730706117067275
1.9091272036023321,2,0.3398559742293456,-2.587670550179204
1.9106154745985071,2,0.336015683534345,-2.6022704886516808
1.912103745594682,2,0.3321536641743699,-2.6168704271241574
1.913592016590857,2,0.3282699161494203,-2.631470365596634
1.915080287587032,2,0.3243644394594961,-2.6460703040691107
1.916568558583207,2,0.3204372341045974,-2.6606702425415873
1.918056829579382,2,0.3164883000847242,-2.675270181014064
1.919545100575557,2,0.3125176373998764,-2.6898701194865406
1.921033371571732,2,0.3085252460500541,-2.7044700579590173
1.922521642567907,2,0.3045111260352573,-2.719069996431494
1.924009913564082,2,0.300475277355486,-2.7336699349039706
1.925498184560257,2,0.2964177000107402,-2.7482698733764472
1.926986455556432,2,0.2923383940010198,-2.762869811848924
1.928474726552607,2,0.2882373593263249,-2.7774697503214005
1.929962997548782,2,0.28411459598665545,-2.792069688793877
1.931451268544957,2,0.2799701039820115,-2.806669627266354
1.932939539541132,2,0.27580388331239303,-2.8212695657388305
1.934427810537307,2,0.27161593397780004,-2.835869504211307
1.935916081533482,2,0.26740625597823253,-2.8504694426837838
1.937404352529657,2,0.26317484931369045,-2.8650693811562604
1.938892623525832,2,0.25892171398417385,-2.879669319628737
1.940380894522007,2,0.25464684998968273,-2.8942692581012137
1.941869165518182,2,0.2503502573302171,-2.9088691965736904
1.9433574365143569,2,0.24603193600577694,-2.923469135046167
1.9448457075105319,2,0.24169188601636227,-2.9380690735186437
1.9463339785067069,2,0.23733010736197305,-2.9526690119911203
1.9478222495028819,2,0.2329466000426093,-2.967268950463597
1.9493105204990568,2,0.22854136405827105,-2.9818688889360736
1.9507987914952318,2,0.22411439940895825,-2.9964688274085503
1.9522870624914068,2,0.21966570609467093,-3.011068765881027
1.9537753334875818,2,0.2151952841154091,-3.0256687043535035
1.9552636044837568,2,0.21070313347117275,-3.04026864282598
1.9567518754799318,2,0.20618925416196185,-3.054868581298457
1.9582401464761068,2,0.20165364618777643,-3.0694685197709335
1.9597284174722818,2,0.19709630954861648,-3.08406845824341
1.9612166884684568,2,0.192517244244482,-3.098668396715887
1.9627049594646317,2,0.187916450275373,-3.1132683351883634
1.9641932304608067,2,0.18329392764128946,-3.12786827366084
1.9656815014569817,2,0.17864967634223142,-3.1424682121333167
1.9671697724531567,2,0.17398369637819883,-3.1570681506057934
1.9686580434493317,2,0.16929598774919172,-3.17166808907827
1.9701463144455067,2,0.1645865504552101,-3.1862680275507467
1.9716345854416817,2,0.15985538449625394,-3.2008679660232233
1.9731228564378567,2,0.15510248987232325,-3.2154679044957
1.9746111274340317,2,0.15032786658341804,-3.2300678429681766
1.9760993984302067,2,0.1455315146295383,-3.2446677814406533
1.9775876694263816,2,0.14071343401068404,-3.25926771991313
1.9790759404225566,2,0.13587362472685524,-3.2738676583856066
1.9805642114187316,2,0.13101208677805193,-3.288467596858083
1.9820524824149066,2,0.1261288201642741,-3.30306753533056
1.9835407534110816,2,0.12122382488552173,-3.3176674738030365
1.9850290244072566,2,0.11629710094179484,-3.332267412275513
1.9865172954034316,2,0.11134864833309342,-3.34686735074799
1.9880055663996066,2,0.10637846705941748,-3.3614672892204664
1.9894938373957816,2,0.101386557120767,-3.376067227692943
1.9909821083919566,2,0.096372918517142,-3.3906671661654197
1.9924703793881315,2,0.09133755124854247,-3.4052671046378964
1.9939586503843065,2,0.08628045531496842,-3.419867043110373
1.9954469213804815,2,0.08120163071641984,-3.4344669815828497
1.9969351923766565,2,0.07610107745289674,-3.4490669200553263
1.9984234633728315,2,0.0709787955243991,-3.463666858527803
1.9999117343690065,2,0.06583478493092695,-3.4782667970002796
2.0014000053651815,2,0.06066904567248027,-3.4928667354727563
2.0028882763613565,2,0.05548157774905906,-3.507466673945233
2.0043765473575315,2,0.05027238116066333,-3.5220666124177096
2.0058648183537064,2,0.04504145590729307,-3.5366665508901862
2.0073530893498814,2,0.03978880198894828,-3.551266489362663
2.0088413603460564,2,0.03451441940562897,-3.5658664278351395
2.0103296313422314,2,0.029218308157335133,-3.580466366307616
2.0118179023384064,2,0.023900468244066768,-3.595066304780093
2.0133061733345814,2,0.018560899665823874,-3.6096662432525695
2.0147944443307564,2,0.013199602422606458,-3.624266181725046
2.0162827153269314,2,0.007816576514414511,-3.6388661201975228
2.0177709863231064,2,0.0024118219412480415,-3.6534660586699994
2.0192592573192814,2,-0.003014661296892957,-3.668065997142476
2.0192592573192814,3,0.0,3.3012593974282285
2.019259257319399,3,3.8903840355746755e-13,3.3012593974270725
2.0192592584978537,3,3.890773073976871e-09,3.301259385866434
2.019259270282399,3,4.279461329347314e-08,3.3012592702600463
2.01925938812785,3,4.3183300186474896e-07,3.301258114196169
2.0192605665823633,3,4.322216206393161e-06,3.3012465535573963
2.0192617450368764,3,8.212591917893757e-06,3.3012349929186233
2.0192629234913895,3,1.210295400570742e-05,3.3012234322798504
2.0192659311321233,3,2.203186545733351e-05,3.301193927324251
2.019268938772857,3,3.19607151536824e-05,3.301164422368652
2.019271946413591,3,4.188947610972498e-05,3.301134917413053
2.0192780491442135,3,6.203550329015536e-05,3.3010750496256445
2.019284151874836,3,8.218125776169792e-05,3.301015181838236
2.0192902546054587,3,0.00010232664687626097,3.3009553140508276
2.0193006118483345,3,0.00013651575281804632,3.300853709498218
2.0193109690912103,3,0.00017070402255571005,3.3007521049456083
2.019321326334086,3,0.00020489123995034514,3.3006505003929987
2.0193368725967127,3,0.0002562048092535648,3.300497991556632
2.0193524188593392,3,0.0003075164033000435,3.300345482720265
2.019367965121966,3,0.00035882562640409917,3.3001929738838984
2.0193894057758244,3,0.0004295855565678499,3.2999826410695468
2.019410846429683,3,0.0005003415969504814,3.299772308255195
2.0194322870835415,3,0.0005710931276600452,3.2995619754408434
2.019460141896789,3,0.0006630047396752771,3.299288719722885
2.0194879967100365,3,0.0007549096165563808,3.2990154640049267
2.019515851523284,3,0.0008468068819504921,3.2987422082869684
2.019550503743385,3,0.0009611203574661243,3.298402270007781
2.019585155963486,3,0.0010754232087150798,3.2980623317285933
2.0196198081835868,3,0.0011897142803479642,3.2977223934494058
2.019661544252925,3,0.0013273553446627071,3.2973129626091984
2.0197032803222634,3,0.0014649807711166868,3.296903531768991
2.0197450163916018,3,0.0016025891095367303,3.2964941009287836
2.0197940544822557,3,0.0017642529249518452,3.296013037259468
2.0198430925729096,3,0.0019258949062917173,3.295531973590152
2.0198921306635635,3,0.002087513297187763,3.2950509099208363
2.0199486402684794,3,0.002273728914643424,3.2944965506966133
2.0200051498733953,3,0.002459915276429767,3.2939421914723903
2.020061659478311,3,0.0026460703115953684,3.2933878322481673
2.020125774715834,3,0.002857244426150848,3.2927588617680703
2.0201898899533566,3,0.0030683806059737975,3.2921298912879733
2.0202540051908793,3,0.0032794764592050207,3.2915009208078763
2.0203258339009227,3,0.0035159233135231456,3.2907962811623483
2.020397662610966,3,0.0037523222720937588,3.2900916415168204
2.0204694913210095,3,0.0039886706173075884,3.2893870018712925
2.0205491213811477,3,0.00425063275733253,3.2886058309813384
2.020628751441286,3,0.004512535739766324,3.2878246600913843
2.020708381501424,3,0.004774376517515174,3.28704348920143
2.020795885297797,3,0.005062039479372391,3.286185076959012
2.0208833890941698,3,0.00534963070635533,3.285326664716594
2.0209708928905425,3,0.005637146819008205,3.284468252474176
2.0210663305470877,3,0.005950649734448297,3.2835320090634665
2.021161768203633,3,0.006264067011023468,3.282595765652757
2.021257205860178,3,0.006577394934721564,3.2816595222420473
2.021360627617164,3,0.00691683834231141,3.280644954806013
2.02146404937415,3,0.007256180871758597,3.279630387369979
2.021567471131136,3,0.007595418472858969,3.2786158199339446
2.0216789191295,3,0.00796087017915,3.277522515069994
2.0217903671278643,3,0.008326204426366713,3.2764292102060435
2.0219018151262285,3,0.008691416826944737,3.275335905342093
2.0220213247688545,3,0.009082916380709983,3.274163515747929
2.0221408344114806,3,0.00947428054830773,3.272991126153765
2.0222603440541067,3,0.009865504604044062,3.271818736559601
2.0223879450603603,3,0.010283066766154654,3.2705669706882525
2.022515546066614,3,0.010700474265926886,3.269315204816904
2.0226431470728676,3,0.011117722039114342,3.2680634389455556
2.0227788643069164,3,0.011561339512844505,3.2667320528795383
2.0229145815409653,3,0.012004781697456637,3.265400666813521
2.023050298775014,3,0.012448043190034437,3.2640692807475036
2.023194152904709,3,0.012917688798371843,3.2626580717351974
2.023338007034404,3,0.0133871371398952,3.261246862722891
2.023481861164099,3,0.013856382473174274,3.259835653710585
2.0236338691911118,3,0.014352010916829597,3.2583444549655898
2.0237858772181245,3,0.014847418765846533,3.2568532562205945
2.0239378852451373,3,0.015342599940684359,3.2553620574755993
2.02409806093599,3,0.015864149234110534,3.253790733948335
2.0242582366268427,3,0.016385453256726353,3.2522194104210707
2.0245013475704323,3,0.017176294389327124,3.249834492064456
2.024744458514022,3,0.01796665461907917,3.2474495737078417
2.0249875694576116,3,0.01875643504907915,3.2450646553512272
2.0252306804012012,3,0.01954563567932707,3.2426797369946128
2.025473791344791,3,0.02033425650982293,3.2402948186379983
2.0257169022883805,3,0.02112229754056673,3.237909900281384
2.02596001323197,3,0.021909758771558468,3.2355249819247693
2.02620312417556,3,0.022696640202798143,3.233140063568155
2.0264462351191495,3,0.02348294183428576,3.2307551452115404
2.026689346062739,3,0.024268663666021317,3.228370226854926
2.0269324570063287,3,0.025053805698004812,3.2259853084983114
2.0271755679499184,3,0.025838367930236247,3.223600390141697
2.027418678893508,3,0.02662235036271562,3.2212154717850825
2.0276617898370977,3,0.02740575299544293,3.218830553428468
2.0279049007806873,3,0.02818857582841818,3.2164456350718535
2.028148011724277,3,0.028970818861641375,3.214060716715239
2.0283911226678666,3,0.029752482095112505,3.2116757983586246
2.0286342336114562,3,0.030533565528831574,3.20929088000201
2.028877344555046,3,0.03131406916279858,3.2069059616453957
2.0291204554986355,3,0.03209399299701353,3.204521043288781
2.029363566442225,3,0.032873337031476414,3.2021361249321667
2.029606677385815,3,0.03365210126618724,3.1997512065755522
2.0298497883294044,3,0.03443028570114601,3.1973662882189378
2.0300950245387663,3,0.035214688123778495,3.194960521005099
2.0303402607481282,3,0.03599850312162621,3.1925547537912604
2.030535789947122,3,0.03662297599424636,3.190636612349133
2.0307313191461156,3,0.037247026141668506,3.188718470907006
2.0309268483451093,3,0.03787070123643091,3.186800329464879
2.0311622669680394,3,0.03862115916465457,3.1844908727739365
2.0313976855909694,3,0.039371119465212844,3.182181416082994
2.0316331042138995,3,0.040120536076657214,3.179871959392052
2.031888416352768,3,0.040932690804101536,3.177367347309751
2.032143728491637,3,0.041744230986448284,3.17486273522745
2.0323990406305055,3,0.042555131710927264,3.172358123145149
2.0326665525962295,3,0.043404110475281164,3.1697338307613965
2.0329340645619536,3,0.0442524032179772,3.1671095383776438
2.033163788865207,3,0.04498026668187845,3.1648559429627263
2.0333935131684604,3,0.04570756986109175,3.162602347547809
2.033623237471714,3,0.046434355334668546,3.1603487521328915
2.033889116394488,3,0.04727492504823768,3.1577404799004745
2.0341549953172624,3,0.04811484842774044,3.1551322076680575
2.0344208742400367,3,0.048954078322631746,3.1525239354356405
2.0347049881928427,3,0.049850124882510456,3.1497367775586147
2.0349891021456488,3,0.05074540498390142,3.146949619681589
2.035273216098455,3,0.05163989321485085,3.144162461804563
2.0355688998407335,3,0.05256998299652538,3.1412618042928084
2.0358645835830123,3,0.053499231880930136,3.1383611467810537
2.0361134102898095,3,0.05428050083035172,3.1359201567873742
2.036362236996607,3,0.055061105207494486,3.1334791667936948
2.036611063703404,3,0.0558411022011358,3.1310381768000153
2.03690143359894,3,0.05675061582445789,3.128189648124805
2.0371918034944763,3,0.05765936148928831,3.1253411194495944
2.0374821733900124,3,0.05856728002714488,3.122492590774384
2.0377927747563165,3,0.0595375728705632,3.1194455913709405
2.0381033761226206,3,0.06050695013444336,3.116398591967497
2.0384139774889247,3,0.06147538099614569,3.1133515925640536
2.0387368040268625,3,0.06248094533829089,3.1101846642268827
2.0390596305648003,3,0.06348550667004635,3.1070177358897118
2.0393300711320155,3,0.0643261985418352,3.104364713925333
2.0396005116992306,3,0.06516610343829371,3.101711691960954
2.0398709522664458,3,0.06600529084998734,3.0990586699965754
2.040186610939841,3,0.06698395432322958,3.0959620584105676
2.0405022696132367,3,0.06796171033562232,3.0928654468245598
2.040817928286632,3,0.06893848887570979,3.089768835238552
2.0411551332339117,3,0.06998089630927594,3.086460854705739
2.0414923381811914,3,0.0710222239127682,3.0831528741729257
2.041829543128471,3,0.0720624360488593,3.0798448936401126
2.042179382199834,3,0.07314046475681109,3.076412972350042
2.042529221271197,3,0.0742173145242655,3.0729810510599718
2.0428206070881436,3,0.07511323762488438,3.070122556195726
2.0431119929050903,3,0.07600824425647822,3.06726406133148
2.043403378722037,3,0.0769024179632108,3.0644055664672343
2.0437438940675414,3,0.0779463817641249,3.061065110927837
2.044084409413046,3,0.07898929014616977,3.0577246553884394
2.0444249247585504,3,0.0800310610518425,3.054384199849042
2.044788392248888,3,0.08114183748498392,3.050818583768831
2.0451518597392258,3,0.08225135885186549,3.04725296768862
2.0455153272295634,3,0.08335958423321889,3.0436873516084093
2.045891864050056,3,0.08450631588403826,3.0399935253993764
2.0462684008705487,3,0.08565168081119855,3.0362996991903435
2.0465805817238665,3,0.08660013201312941,3.0332372050192955
2.046892762577184,3,0.08754752861812949,3.0301747108482475
2.047204943430502,3,0.08849396917108597,3.0271122166771995
2.0475700673514323,3,0.08959979934767455,3.0235303510128744
2.0479351912723627,3,0.09070441651690554,3.019948485348549
2.048300315193293,3,0.09180772586130094,3.016366619684224
2.0486897547760976,3,0.0929831158793919,3.0125462173769098
2.049079194358902,3,0.09415706452940749,3.0087258150695955
2.0494686339417068,3,0.09532952536354238,3.004905412762281
2.0498715575393347,3,0.09654104232810587,3.0009527322695493
2.0502744811369626,3,0.09775099331342614,2.9970000517768174
2.0506071956735674,3,0.09874879635398646,2.9937361221727254
2.050939910210172,3,0.09974539885900467,2.9904721925686335
2.051272624746777,3,0.10074091540719715,2.9872082629645416
2.0516620516919306,3,0.10190485032664902,2.983387984632583
2.0520514786370843,3,0.1030674058553732,2.9795677063006245
2.052440905582238,3,0.10422847366477694,2.975747427968666
2.0528559910446287,3,0.10546445603287251,2.9716754395826124
2.0532710765070195,3,0.10669880041837809,2.9676034511965588
2.0536861619694102,3,0.10793145458070161,2.963531462810505
2.0541151335649364,3,0.10920359878437305,2.959323251458393
2.0545441051604625,3,0.110473967002798,2.955115040106281
2.054897087493666,3,0.11151781311667108,2.9516522834175523
2.0552500698268696,3,0.11256030537244566,2.9481895267288234
2.055603052160073,3,0.11360157533628493,2.9447267700400945
2.056016460328302,3,0.11481966520217136,2.94067123590977
2.056429868496531,3,0.11603620100663994,2.9366157017794454
2.05684327666476,3,0.11725106022017251,2.932560167649121
2.0572836609918013,3,0.11854340675294468,2.9282399974008473
2.0577240453188423,3,0.11983390902124873,2.9239198271525737
2.0581644296458834,3,0.12112250875428528,2.9195996569043
2.0586190882801656,3,0.12245091204829638,2.9151394557019925
2.0590737469144478,3,0.12377731930646137,2.910679254499685
2.059446709623724,3,0.12486372587141593,2.9070204903216847
2.0598196723330005,3,0.12594861840070815,2.9033617261436846
2.060192635042277,3,0.12703214634739993,2.8997029619656844
2.060629680045993,3,0.1283002465614903,2.8954155504792274
2.061066725049709,3,0.1295666103573943,2.8911281389927703
2.061503770053425,3,0.13083110036152926,2.8868407275063133
2.061969083390019,3,0.13217538334753198,2.8822760036743285
2.0624343967266126,3,0.13351760682522423,2.8777112798423437
2.0628997100632063,3,0.13485770627603957,2.873146556010359
2.063379672047745,3,0.1362378028458872,2.868438128942035
2.0638596340322835,3,0.13761567403578032,2.8637297018737113
2.064252271486417,3,0.1387410059276598,2.859877928448659
2.0646449089405507,3,0.13986465729187503,2.8560261550236063
2.0650375463946844,3,0.14098679630557873,2.852174381598554
2.0654978627652536,3,0.14230058538232768,2.8476586780032718
2.065958179135823,3,0.14361244861575023,2.8431429744079897
2.066418495506392,3,0.14492223319688324,2.8386272708127076
2.0669083459294115,3,0.14631384197594374,2.833821838162886
2.067398196352431,3,0.1477031677737379,2.8290164055130647
2.0678880467754506,3,0.14909013962831574,2.824210972863243
2.0683929061806015,3,0.15051718213403084,2.8192583020987123
2.0688977655857523,3,0.15194176140460333,2.8143056313341814
2.0693097539292955,3,0.15310224274119252,2.810264025684025
2.0697217422728387,3,0.154260871309261,2.806222420033868
2.070133730616382,3,0.1554178347829124,2.8021808143837115
2.070616932030797,3,0.1567728289706537,2.797440608508296
2.0711001334452126,3,0.15812570146651983,2.7927004026328808
2.071583334859628,3,0.15947628348820236,2.7879601967574654
2.072097308703053,3,0.16091044027676202,2.7829181133534657
2.0726112825464784,3,0.16234208314491244,2.777876029949466
2.0731252563899036,3,0.16377113451407685,2.7728339465454663
2.073654585387949,3,0.16524021038922684,2.7676412290746386
2.0741839143859946,3,0.1667065774759307,2.762448511603811
2.0746149120346065,3,0.16789830531335384,2.758220424670926
2.0750459096832183,3,0.16908800297850396,2.7539923377380413
2.07547690733183,3,0.17027587834812788,2.7497642508051565
2.0759825870453503,3,0.17166744737561698,2.7448035328155256
2.0764882667588704,3,0.17305669310698568,2.7398428148258946
2.0769939464723906,3,0.17444343030390252,2.7348820968362637
2.077531608735295,3,0.1759152067962946,2.72960763003717
2.0780692709981996,3,0.17738423175237933,2.7243331632380765
2.078606933261104,3,0.1788504208267092,2.719058696438983
2.0791602825133597,3,0.1803564692343524,2.713630340274356
2.0797136317656153,3,0.18185955644245355,2.708201984109729
2.080163279806981,3,0.1830785145850895,2.703790936823933
2.0806129278483465,3,0.18429526059348061,2.6993798895381365
2.081062575889712,3,0.18551002318309928,2.69496884225234
2.081590307141331,3,0.18693340638704695,2.6897917986739612
2.0821180383929496,3,0.1883542596233984,2.6846147550955823
2.0826457696445684,3,0.18977238077206257,2.6794377115172034
2.0832066643991,3,0.19127671521784023,2.6739353339752485
2.0837675591536313,3,0.19277805464797398,2.6684329564332936
2.084328453908163,3,0.194276307823407,2.6629305788913387
2.0849053529652335,3,0.195814137121622,2.657271199141475
2.085482252022304,3,0.19734874681620856,2.6516118193916114
2.0859501746242657,3,0.19859081999397876,2.6470214986663705
2.086418097226227,3,0.1998304951384912,2.6424311779411296
2.0868860198281887,3,0.201068022368186,2.6378408572158887
2.0874353562583674,3,0.20251834526326856,2.6324518668358365
2.087984692688546,3,0.20396592715878203,2.6270628764557844
2.088534029118725,3,0.20541054868555786,2.6216738860757323
2.0891176799322575,3,0.20694226342629304,2.6159482715949767
2.08970133074579,3,0.20847073464294366,2.610222657114221
2.0902849815593227,3,0.20999586410004462,2.6044970426334655
2.0908849392787783,3,0.2115601697693745,2.598611457405608
2.091484896998234,3,0.21312099232425571,2.5927258721777506
2.0919707018133473,3,0.21438198066005093,2.5879601269414865
2.092456506628461,3,0.21564038176203273,2.5831943817052223
2.0929423114435743,3,0.21689646764203116,2.578428636468958
2.0935127875201047,3,0.218368758866,2.5728322661581937
2.094083263596635,3,0.2198380944204579,2.5672358958474293
2.0946537396731655,3,0.22130423737953814,2.561639525536665
2.0952596500432454,3,0.22285805678187048,2.5556955448061807
2.0958655604133254,3,0.22440837997501772,2.5497515640756965
2.0964714707834053,3,0.2259551016486008,2.5438075833452123
2.097093975763797,3,0.22754048461719567,2.5377008094875686
2.0977164807441886,3,0.22912211675841623,2.531594035629925
2.098219759315925,3,0.23039775049309713,2.52665687284119
2.0987230378876616,3,0.23167060513944715,2.521719710052455
2.099226316459398,3,0.23294097501756042,2.51678254726372
2.0998174479134386,3,0.2344301836003371,2.5109835476995834
2.100408579367479,3,0.23591621894148254,2.5051845481354467
2.1009997108215197,3,0.23739882631158366,2.49938554857131
2.1016273646243575,3,0.23896939503796702,2.4932282647654707
2.1022550184271953,3,0.24053621156098787,2.4870709809596314
2.102882672230033,3,0.24209916344141283,2.480913697153792
2.103527193261073,3,0.24370014874487705,2.47459094583929
2.104171714292113,3,0.24529711222578968,2.468268194524788
2.1046920424645275,3,0.24658306665729388,2.463163775153401
2.105212370636942,3,0.24786604814937868,2.4580593557820136
2.1057326988093563,3,0.24914637366826073,2.4529549364106265
2.1063439830823203,3,0.2506473865688196,2.4469582376928516
2.1069552673552843,3,0.2521450064999283,2.4409615389750767
2.1075665516282482,3,0.2536389607434212,2.434964840257302
2.1082154135809787,3,0.2552208622993202,2.4285995045010176
2.1088642755337093,3,0.2567987532283049,2.4222341687447333
2.1095131374864398,3,0.258372513933101,2.415868832988449
2.110179124015043,3,0.259983569644676,2.40933550514285
2.1108451105436465,3,0.26159033018815303,2.402802177297251
2.1113820488761648,3,0.2628822407796818,2.3975348122552473
2.111918987208683,3,0.26417098324902977,2.3922674472132437
2.112455925541201,3,0.2654568974681753,2.38700008217124
2.1130868422430753,3,0.2669645573216819,2.380810789325855
2.1137177589449494,3,0.26846860307678405,2.3746214964804704
2.1143486756468235,3,0.26996874390365727,2.3684322036350856
2.1150181917836677,3,0.27155651939872966,2.3618642503326464
2.115687707920512,3,0.27314002430272327,2.355296297030207
2.116357224057356,3,0.27471913185599484,2.348728343727768
2.117044106669271,3,0.2763346882218736,2.341990025304879
2.117730989281186,3,0.27794567466441367,2.3352517068819902
2.118284083469665,3,0.27923915227450513,2.3298258528930136
2.118837177658144,3,0.28052926591806226,2.324399998904037
2.1193902718466227,3,0.28181637855331054,2.3189741449150603
2.120040283226065,3,0.2833255015695569,2.312597533282727
2.1206902946055077,3,0.2848307887173235,2.306220921650394
2.1213403059849503,3,0.28633193099496684,2.2998443100180608
2.1220299041472996,3,0.28792009805467633,2.293079352045415
2.122719502309649,3,0.28950373391326095,2.2863143940727695
2.1234091004719984,3,0.29108270466925923,2.279549436100124
2.1241162913887273,3,0.29269717338311935,2.2726118932070114
2.124823482305456,3,0.294306796954905,2.265674350313899
2.1253922636103657,3,0.2955974431407266,2.2600946057127356
2.1259610449152753,3,0.29688452952699074,2.254514861111572
2.126529826220185,3,0.29816844225883954,2.248935116510409
2.127198377646601,3,0.2996738362120064,2.2423766270172645
2.127866929073017,3,0.30117517264831434,2.23581813752412
2.1285354804994334,3,0.3026721243971165,2.229259648030976
2.1292445708397834,3,0.30425519616044033,2.222303471792144
2.1299536611801333,3,0.3058334763643024,2.2153472955533124
2.1306627515204832,3,0.3074068240107878,2.2083911193144807
2.1313896451111773,3,0.3090146175611255,2.20126029318977
2.1321165387018715,3,0.31061729123559817,2.194129467065059
2.1327005243842008,3,0.31190071357972116,2.1884005675214078
2.13328451006653,3,0.31318038097600964,2.1826716679777567
2.1338684957488594,3,0.3144567027769891,2.1769427684341056
2.1345550162065283,3,0.3159531850260622,2.170208002744372
2.1352415366641972,3,0.31744538899455516,2.1634732370546383
2.135928057121866,3,0.3189329694086245,2.1567384713649047
2.136656032621454,3,0.3205054735470055,2.149597031713948
2.1373840081210416,3,0.3220729269166288,2.142455592062991
2.1381119836206293,3,0.32363518149315446,2.1353141524120343
2.138857956928624,3,0.32523073251671764,2.1279961542606047
2.139603930236619,3,0.3268208903629562,2.120678156109175
2.1402026240019105,3,0.328092717773143,2.1148049702716634
2.140801317767202,3,0.32936059644352417,2.1089317844341515
2.1414000115324936,3,0.3306249588741621,2.1030585985966397
2.1421039141267237,3,0.3321073743529059,2.0961533141472426
2.142807816720954,3,0.333585292432457,2.0892480296978455
2.143511719315184,3,0.3350583498643703,2.0823427452484484
2.1442579563151254,3,0.3366148475568096,2.0750221602790244
2.1450041933150668,3,0.3381660373141906,2.0677015753096004
2.145750430315008,3,0.33971176418020615,2.0603809903401764
2.146514843598637,3,0.34128954475475554,2.0528820960277785
2.147279256882266,3,0.34286166122589523,2.0453832017153806
2.14789214933304,3,0.34411755915702297,2.0393707267732886
2.148505041783814,3,0.34536931658004283,2.0333582518311966
2.149117934234588,3,0.34661738900256023,2.0273457768891046
2.1498386167097934,3,0.3480806281178074,2.0202758818073403
2.150559299184999,3,0.34953915311564937,2.013205986725576
2.1512799816602044,3,0.3509925829640044,2.006136091643812
2.152043840405869,3,0.3525276877631937,1.9986426373488457
2.1528076991515332,3,0.3540572303914893,1.9911491830538797
2.1535715578971977,3,0.3555810490791864,1.9836557287589136
2.1543537551845025,3,0.3571355898889794,1.9759823733704531
2.1551359524718072,3,0.35868419898007664,1.9683090179819926
2.1557625215685103,3,0.3599198845271833,1.9621623751433355
2.1563890906652134,3,0.3611512404823872,1.9560157323046783
2.1570156597619166,3,0.36237874514113994,1.949869089466021
2.1577525050314437,3,0.36381776151826,1.9426406373719587
2.1584893503009708,3,0.3652518502076647,1.9354121852778963
2.159226195570498,3,0.3666806126463379,1.9281837331838338
2.160007020768822,3,0.3681890091709763,1.920523837988275
2.160787845967146,3,0.3696915930972522,1.912863942792716
2.1615686711654702,3,0.37118819598434283,1.9052040475971572
2.162367980822407,3,0.3727141052921224,1.8973628198626091
2.1631672904793438,3,0.37423381950127627,1.889521592128061
2.163807002009868,3,0.375445076312833,1.8832460220136167
2.1644467135403924,3,0.37665181778521073,1.8769704518991723
2.1650864250709168,3,0.37785454470302565,1.870694881784728
2.1658388017583947,3,0.37926437271779245,1.863314066480568
2.1665911784458727,3,0.3806690633595471,1.8559332511764082
2.1673435551333506,3,0.3820682008479323,1.8485524358722483
2.168140676522749,3,0.3835446632368658,1.8407326750422492
2.1689377979121476,3,0.38501506727361545,1.8329129142122502
2.169734919301546,3,0.3864792380117475,1.8250931533822512
2.170550654613257,3,0.38797122037164233,1.817090789974367
2.1713663899249678,3,0.3894567493988136,1.8090884265664826
2.1720186979826996,3,0.390639442359678,1.8026892845201345
2.1726710060404315,3,0.3918174382115168,1.7962901424737865
2.1733233140981634,3,0.39299125985143624,1.7898910004274384
2.1740905770901024,3,0.39436703188810496,1.7823641504765175
2.1748578400820415,3,0.3957374614756309,1.7748373005255966
2.1756251030739806,3,0.3971021159897436,1.7673104505746757
2.1764378360064804,3,0.39854152605429327,1.7593375405068525
2.1772505689389803,3,0.3999746375361364,1.7513646304390293
